2025-11-07T06:30:06.199436,0.3515421672641034,0,1762497002.81361,,,
2025-11-07T06:30:06.300012,0.25279661261339226,0,1762497002.81361,,,
2025-11-07T06:30:06.399637,0.35217695555453143,0,1762497002.81361,,,
2025-11-07T06:30:06.503960,0.25325313881314765,0,1762497002.81361,,,
2025-11-07T06:30:06.605361,0.36687370802718366,0,1762497002.81373,,,
2025-11-07T06:30:06.704599,0.35206016712312577,0,1762497002.813803,,,
2025-11-07T06:30:06.814128,0.35206016712312577,0,1762497002.814253,,,
2025-11-07T06:30:06.924068,0.33784456176244754,0,1762497002.814567,,,
2025-11-07T06:30:07.023282,0.4834385014132689,1,1762497002.816628,,,
2025-11-07T06:30:07.129834,0.4834385014132689,1,1762497002.816752,,,
2025-11-07T06:30:07.233387,0.4834385014132689,1,1762497002.816847,,,
2025-11-07T06:30:07.342877,0.4834385014132689,1,1762497002.817094,,,
2025-11-07T06:30:07.450316,0.4834385014132689,1,1762497002.817462,,,
2025-11-07T06:30:07.563224,0.2634345683195304,0,1762497002.817695,,,
2025-11-07T06:30:07.672664,0.2639103005657412,0,1762497002.817695,,,
2025-11-07T06:30:07.786368,0.6190405755691635,1,1762497003.018722,,,
2025-11-07T06:30:07.897959,0.6190405755691635,1,1762497003.02209,,,
2025-11-07T06:30:08.006277,0.6190405755691635,1,1762497003.02209,,,
2025-11-07T06:30:08.116716,0.6190405755691635,1,1762497003.02209,,,
2025-11-07T06:30:08.231428,0.6190405755691635,1,1762497003.02209,,,
2025-11-07T06:30:08.330835,0.6190405755691635,1,1762497003.02209,,,
2025-11-07T06:30:08.437206,0.6190405755691635,1,1762497003.02209,,,
2025-11-07T06:30:08.538017,0.6190405755691635,1,1762497003.02209,,,
2025-11-07T06:30:08.645035,0.6190405755691635,1,1762497003.02209,,,
2025-11-07T06:30:08.746535,0.4834385014132689,1,1762497003.023047,,,
2025-11-07T06:30:08.846542,0.4834385014132689,1,1762497003.0252,,,
2025-11-07T06:30:08.952180,0.4834385014132689,1,1762497003.025382,,,
2025-11-07T06:30:09.052895,0.4834385014132689,1,1762497003.059962,,,
2025-11-07T06:30:09.157953,0.6190405755691635,1,1762497003.120763,,,
2025-11-07T06:30:09.282474,0.6190405755691635,1,1762497003.120763,,,
2025-11-07T06:30:09.383315,0.4834385014132689,1,1762497003.121237,,,
2025-11-07T06:30:09.491035,0.6190405755691635,1,1762497003.130851,,,
2025-11-07T06:30:09.603872,0.4834385014132689,1,1762497003.164242,,,
2025-11-07T06:30:09.723823,0.6190405755691635,1,1762497003.176902,,,
2025-11-07T06:30:09.837340,0.6190405755691635,1,1762497003.179644,,,
2025-11-07T06:30:09.944373,0.4834385014132689,1,1762497003.179843,,,
2025-11-07T06:30:10.059807,0.6190405755691635,1,1762497003.327404,,,
2025-11-07T06:30:10.171587,0.4503186420787359,1,1762497005.128671,,,
2025-11-07T06:30:10.281912,0.41530958311108057,1,1762497005.128965,,,
2025-11-07T06:30:10.401665,0.41530958311108057,1,1762497005.128965,,,
2025-11-07T06:30:10.517551,0.41530958311108057,1,1762497005.128965,,,
2025-11-07T06:30:10.626911,0.41530958311108057,1,1762497005.128965,,,
2025-11-07T06:30:10.731097,0.41530958311108057,1,1762497005.128965,,,
2025-11-07T06:30:10.829650,0.41530958311108057,1,1762497005.128965,,,
2025-11-07T06:30:10.929863,0.41530958311108057,1,1762497005.128965,,,
2025-11-07T06:30:11.028356,0.41530958311108057,1,1762497005.128965,,,
2025-11-07T06:30:11.132981,0.41530958311108057,1,1762497005.128965,,,
2025-11-07T06:30:11.233935,0.41530958311108057,1,1762497005.128965,,,
2025-11-07T06:30:11.333972,0.41530958311108057,1,1762497005.128965,,,
2025-11-07T06:30:11.435498,0.41530958311108057,1,1762497005.128965,,,
2025-11-07T06:30:11.533864,0.41530958311108057,1,1762497005.128965,,,
2025-11-07T06:30:11.635175,0.4699661812905226,1,1762497005.128965,,,
2025-11-07T06:30:11.735343,0.41530958311108057,1,1762497005.12942,,,
2025-11-07T06:30:11.853843,0.41530958311108057,1,1762497005.12942,,,
2025-11-07T06:30:11.953547,0.41530958311108057,1,1762497005.12942,,,
2025-11-07T06:30:12.053788,0.41530958311108057,1,1762497005.12942,,,
2025-11-07T06:30:12.154439,0.41530958311108057,1,1762497005.12942,,,
2025-11-07T06:30:12.254924,0.41530958311108057,1,1762497005.12942,,,
2025-11-07T06:30:12.355787,0.41530958311108057,1,1762497005.12942,,,
2025-11-07T06:30:12.459203,0.41530958311108057,1,1762497005.12942,,,
2025-11-07T06:30:12.564531,0.41530958311108057,1,1762497005.12942,,,
2025-11-07T06:30:12.666415,0.41530958311108057,1,1762497005.12942,,,
2025-11-07T06:30:12.765112,0.41530958311108057,1,1762497005.12942,,,
2025-11-07T06:30:12.861492,0.41530958311108057,1,1762497005.12942,,,
2025-11-07T06:30:12.961127,0.41530958311108057,1,1762497005.12942,,,
2025-11-07T06:30:13.060954,0.4699661812905226,1,1762497005.12942,,,
2025-11-07T06:30:13.157253,0.41530958311108057,1,1762497005.129771,,,
2025-11-07T06:30:13.262602,0.41530958311108057,1,1762497005.129771,,,
2025-11-07T06:30:13.362747,0.2747172314431671,0,1762497005.579968,,,
2025-11-07T06:30:13.466858,0.2747172314431671,0,1762497005.579968,,,
2025-11-07T06:30:13.566023,0.2747172314431671,0,1762497005.579968,,,
2025-11-07T06:30:13.668716,0.2747172314431671,0,1762497005.580101,,,
2025-11-07T06:30:13.772887,0.2747172314431671,0,1762497005.580101,,,
2025-11-07T06:30:13.872982,0.2747172314431671,0,1762497005.580101,,,
2025-11-07T06:30:13.977110,0.2747172314431671,0,1762497005.580101,,,
2025-11-07T06:30:14.078513,0.2747172314431671,0,1762497005.580101,,,
2025-11-07T06:30:14.178244,0.2747172314431671,0,1762497005.580101,,,
2025-11-07T06:30:14.283043,0.2747172314431671,0,1762497005.580101,,,
2025-11-07T06:30:14.382747,0.2747172314431671,0,1762497005.580101,,,
2025-11-07T06:30:14.509236,0.2747172314431671,0,1762497005.580101,,,
2025-11-07T06:30:14.624483,0.2747172314431671,0,1762497005.580101,,,
2025-11-07T06:30:14.737661,0.35179464243507186,0,1762497005.580101,,,
2025-11-07T06:30:14.842790,0.32383650566670646,0,1762497005.581159,,,
2025-11-07T06:30:14.938373,0.2747172314431671,0,1762497005.989398,,,
2025-11-07T06:30:15.037336,0.4503186420787359,1,1762497007.216356,,,
2025-11-07T06:30:15.139909,0.41530958311108057,1,1762497007.216557,,,
2025-11-07T06:30:15.232596,0.41530958311108057,1,1762497007.216557,,,
2025-11-07T06:30:15.334099,0.41530958311108057,1,1762497007.216557,,,
2025-11-07T06:30:15.439417,0.41530958311108057,1,1762497007.216557,,,
2025-11-07T06:30:15.536361,0.41530958311108057,1,1762497007.216557,,,
2025-11-07T06:30:15.634467,0.41530958311108057,1,1762497007.216557,,,
2025-11-07T06:30:15.731528,0.41530958311108057,1,1762497007.216557,,,
2025-11-07T06:30:15.835683,0.41530958311108057,1,1762497007.216557,,,
2025-11-07T06:30:15.954338,0.41530958311108057,1,1762497007.216557,,,
2025-11-07T06:30:16.059062,0.41530958311108057,1,1762497007.216557,,,
2025-11-07T06:30:16.154354,0.41530958311108057,1,1762497007.216557,,,
2025-11-07T06:30:16.255716,0.41530958311108057,1,1762497007.216557,,,
2025-11-07T06:30:16.356113,0.41530958311108057,1,1762497007.216557,,,
2025-11-07T06:30:16.453456,0.4699661812905226,1,1762497007.216557,,,
2025-11-07T06:30:16.558834,0.41530958311108057,1,1762497007.216974,,,
2025-11-07T06:30:16.654822,0.41530958311108057,1,1762497007.216974,,,
2025-11-07T06:30:16.758799,0.41530958311108057,1,1762497007.216974,,,
2025-11-07T06:30:16.859839,0.41530958311108057,1,1762497007.216974,,,
2025-11-07T06:30:16.970548,0.41530958311108057,1,1762497007.216974,,,
2025-11-07T06:30:17.067451,0.41530958311108057,1,1762497007.216974,,,
2025-11-07T06:30:17.175527,0.41530958311108057,1,1762497007.216974,,,
2025-11-07T06:30:17.277876,0.41530958311108057,1,1762497007.216974,,,
2025-11-07T06:30:17.378702,0.41530958311108057,1,1762497007.216974,,,
2025-11-07T06:30:17.480379,0.41530958311108057,1,1762497007.216974,,,
2025-11-07T06:30:17.586227,0.41530958311108057,1,1762497007.216974,,,
2025-11-07T06:30:17.685245,0.41530958311108057,1,1762497007.216974,,,
2025-11-07T06:30:17.792201,0.41530958311108057,1,1762497007.216974,,,
2025-11-07T06:30:17.894063,0.4699661812905226,1,1762497007.216974,,,
2025-11-07T06:30:18.000173,0.41530958311108057,1,1762497007.217303,,,
2025-11-07T06:30:18.098253,0.41530958311108057,1,1762497007.217303,,,
2025-11-07T06:30:18.204981,0.41530958311108057,1,1762497007.217303,,,
2025-11-07T06:30:18.296976,0.45099187458449297,1,1762497007.217303,,,
2025-11-07T06:30:18.399286,0.2747172314431671,0,1762497007.627157,,,
2025-11-07T06:30:18.498181,0.2747172314431671,0,1762497007.627283,,,
2025-11-07T06:30:18.603263,0.2747172314431671,0,1762497007.627283,,,
2025-11-07T06:30:18.730131,0.2747172314431671,0,1762497007.627283,,,
2025-11-07T06:30:18.849041,0.2747172314431671,0,1762497007.627283,,,
2025-11-07T06:30:18.957303,0.2747172314431671,0,1762497007.627283,,,
2025-11-07T06:30:19.058405,0.2747172314431671,0,1762497007.627283,,,
2025-11-07T06:30:19.163168,0.2747172314431671,0,1762497007.627283,,,
2025-11-07T06:30:19.272482,0.2747172314431671,0,1762497007.627283,,,
2025-11-07T06:30:19.392435,0.2747172314431671,0,1762497007.627283,,,
2025-11-07T06:30:19.495508,0.25297818735207406,0,1762497007.627283,,,
2025-11-07T06:30:19.597545,0.2747172314431671,0,1762497007.627283,,,
2025-11-07T06:30:19.711161,0.2747172314431671,0,1762497007.627283,,,
2025-11-07T06:30:19.817386,0.32383650566670646,0,1762497007.67139,,,
2025-11-07T06:30:19.930924,0.35179464243507186,0,1762497008.138794,,,
2025-11-07T06:30:20.031928,0.32383650566670646,0,1762497008.185669,,,
2025-11-07T06:30:20.133328,0.4503186420787359,1,1762497009.305541,,,
2025-11-07T06:30:20.233583,0.41530958311108057,1,1762497009.305794,,,
2025-11-07T06:30:20.332818,0.41530958311108057,1,1762497009.305794,,,
2025-11-07T06:30:20.438421,0.41530958311108057,1,1762497009.305794,,,
2025-11-07T06:30:20.549519,0.41530958311108057,1,1762497009.305794,,,
2025-11-07T06:30:20.677836,0.41530958311108057,1,1762497009.305794,,,
2025-11-07T06:30:20.789711,0.41530958311108057,1,1762497009.305794,,,
2025-11-07T06:30:20.910138,0.41530958311108057,1,1762497009.305794,,,
2025-11-07T06:30:21.021798,0.41530958311108057,1,1762497009.305794,,,
2025-11-07T06:30:21.132786,0.41530958311108057,1,1762497009.305794,,,
2025-11-07T06:30:21.236493,0.41530958311108057,1,1762497009.305794,,,
2025-11-07T06:30:21.335555,0.41530958311108057,1,1762497009.305794,,,
2025-11-07T06:30:21.477742,0.41530958311108057,1,1762497009.305794,,,
2025-11-07T06:30:21.585294,0.41530958311108057,1,1762497009.305794,,,
2025-11-07T06:30:21.697781,0.4699661812905226,1,1762497009.305794,,,
2025-11-07T06:30:21.803540,0.41530958311108057,1,1762497009.306174,,,
2025-11-07T06:30:21.925116,0.41530958311108057,1,1762497009.306174,,,
2025-11-07T06:30:22.028114,0.41530958311108057,1,1762497009.306174,,,
2025-11-07T06:30:22.131537,0.41530958311108057,1,1762497009.306174,,,
2025-11-07T06:30:22.247313,0.41530958311108057,1,1762497009.306174,,,
2025-11-07T06:30:22.352100,0.41530958311108057,1,1762497009.306174,,,
2025-11-07T06:30:22.453816,0.41530958311108057,1,1762497009.306174,,,
2025-11-07T06:30:22.551107,0.41530958311108057,1,1762497009.306174,,,
2025-11-07T06:30:22.656065,0.41530958311108057,1,1762497009.306174,,,
2025-11-07T06:30:22.764559,0.41530958311108057,1,1762497009.306174,,,
2025-11-07T06:30:22.875590,0.41530958311108057,1,1762497009.306174,,,
2025-11-07T06:30:22.979624,0.41530958311108057,1,1762497009.306174,,,
2025-11-07T06:30:23.087430,0.41530958311108057,1,1762497009.306174,,,
2025-11-07T06:30:23.183959,0.4699661812905226,1,1762497009.306174,,,
2025-11-07T06:30:23.280276,0.41530958311108057,1,1762497009.306485,,,
2025-11-07T06:30:23.381667,0.41530958311108057,1,1762497009.306485,,,
2025-11-07T06:30:23.478536,0.41530958311108057,1,1762497009.306485,,,
2025-11-07T06:30:23.575725,0.41530958311108057,1,1762497009.306485,,,
2025-11-07T06:30:23.681924,0.41530958311108057,1,1762497009.306485,,,
2025-11-07T06:30:23.780096,0.2747172314431671,0,1762497009.675264,,,
2025-11-07T06:30:23.877388,0.2747172314431671,0,1762497009.67742,,,
2025-11-07T06:30:23.979883,0.2747172314431671,0,1762497009.67742,,,
2025-11-07T06:30:24.086580,0.2747172314431671,0,1762497009.67742,,,
2025-11-07T06:30:24.203080,0.2747172314431671,0,1762497009.67742,,,
2025-11-07T06:30:24.304425,0.2747172314431671,0,1762497009.67742,,,
2025-11-07T06:30:24.410550,0.2747172314431671,0,1762497009.67742,,,
2025-11-07T06:30:24.511977,0.2747172314431671,0,1762497009.677527,,,
2025-11-07T06:30:24.653678,0.2747172314431671,0,1762497009.677527,,,
2025-11-07T06:30:24.760138,0.2747172314431671,0,1762497009.677527,,,
2025-11-07T06:30:24.886022,0.2747172314431671,0,1762497009.677527,,,
2025-11-07T06:30:24.997708,0.2747172314431671,0,1762497009.677527,,,
2025-11-07T06:30:25.100163,0.2747172314431671,0,1762497009.677527,,,
2025-11-07T06:30:25.197678,0.2747172314431671,0,1762497009.677527,,,
2025-11-07T06:30:25.299645,0.35179464243507186,0,1762497009.677527,,,
2025-11-07T06:30:25.406558,0.32383650566670646,0,1762497009.728661,,,
2025-11-07T06:30:25.512717,0.4503186420787359,1,1762497011.338798,,,
2025-11-07T06:30:25.628092,0.41530958311108057,1,1762497011.339538,,,
2025-11-07T06:30:25.732846,0.41530958311108057,1,1762497011.339538,,,
2025-11-07T06:30:25.838143,0.41530958311108057,1,1762497011.339538,,,
2025-11-07T06:30:25.956819,0.41530958311108057,1,1762497011.339538,,,
2025-11-07T06:30:26.070441,0.41530958311108057,1,1762497011.339538,,,
2025-11-07T06:30:26.173559,0.41530958311108057,1,1762497011.339538,,,
2025-11-07T06:30:26.285369,0.41530958311108057,1,1762497011.339538,,,
2025-11-07T06:30:26.387622,0.41530958311108057,1,1762497011.339538,,,
2025-11-07T06:30:26.496700,0.41530958311108057,1,1762497011.339538,,,
2025-11-07T06:30:26.600030,0.41530958311108057,1,1762497011.339538,,,
2025-11-07T06:30:26.702350,0.41530958311108057,1,1762497011.339538,,,
2025-11-07T06:30:26.802554,0.41530958311108057,1,1762497011.339538,,,
2025-11-07T06:30:26.924701,0.41530958311108057,1,1762497011.339538,,,
2025-11-07T06:30:27.034350,0.4699661812905226,1,1762497011.339538,,,
2025-11-07T06:30:27.149338,0.41530958311108057,1,1762497011.340525,,,
2025-11-07T06:30:27.267418,0.41530958311108057,1,1762497011.340525,,,
2025-11-07T06:30:27.372816,0.41530958311108057,1,1762497011.340525,,,
2025-11-07T06:30:27.488774,0.41530958311108057,1,1762497011.340525,,,
2025-11-07T06:39:57.160765,0.6190405755691635,1,1762497596.917684,,,
2025-11-07T06:39:57.688413,0.3987067387518354,0,1762497597.376741,,,
2025-11-07T06:39:57.801651,0.3987067387518354,0,1762497597.378161,,,
2025-11-07T06:39:57.934073,0.3987067387518354,0,1762497597.378161,,,
2025-11-07T06:39:58.028732,0.36898401208963644,0,1762497597.582162,,,
2025-11-07T06:39:58.715027,0.6190405755691635,1,1762497598.572828,,,
2025-11-07T06:39:58.946544,0.6190405755691635,1,1762497598.573196,,,
2025-11-07T06:39:59.053266,0.9739403030920544,1,1762497598.574755,,,
2025-11-07T06:39:59.156941,0.9739403030920544,1,1762497598.575072,,,
2025-11-07T06:39:59.990860,0.29929190683973433,0,1762497599.862006,,,
2025-11-07T06:40:00.239794,0.29929190683973433,0,1762497599.862293,,,
2025-11-07T06:40:00.353976,0.29929190683973433,0,1762497599.862534,,,
2025-11-07T06:40:00.455043,0.2745200578205869,0,1762497599.876568,,,
2025-11-07T06:40:00.568150,0.35206016712312577,0,1762497599.876709,,,
2025-11-07T06:40:00.699492,0.35206016712312577,0,1762497599.8769,,,
2025-11-07T06:40:00.817421,0.3111116527235328,0,1762497599.876978,,,
2025-11-07T06:40:00.921933,0.2530325930536927,0,1762497599.877222,,,
2025-11-07T06:40:01.027454,0.25325313881314765,0,1762497599.877222,,,
2025-11-07T06:40:01.141257,0.36687370802718366,0,1762497599.877377,,,
2025-11-07T06:40:01.243866,0.36687370802718366,0,1762497599.877431,,,
2025-11-07T06:40:01.347106,0.36687370802718366,0,1762497599.878137,,,
2025-11-07 06:40:31.700929+00:00,0.35233462135988436,0,1762497631.478271,,,
2025-11-07 06:40:31.938770+00:00,0.35233462135988436,0,1762497631.492076,,,
2025-11-07 06:40:32.037717+00:00,0.35233462135988436,0,1762497631.492076,,,
2025-11-07 06:40:32.141727+00:00,0.35233462135988436,0,1762497631.492076,,,
2025-11-07 06:40:32.237670+00:00,0.35233462135988436,0,1762497631.492076,,,
2025-11-07 06:40:32.339805+00:00,0.32383650566670646,0,1762497631.492163,,,
2025-11-07 06:40:32.436976+00:00,0.41468959438528136,0,1762497631.494819,,,
2025-11-07 06:40:32.542665+00:00,0.41468959438528136,0,1762497631.495039,,,
2025-11-07 06:40:32.638882+00:00,0.38244937964489406,0,1762497631.495353,,,
2025-11-07 06:40:32.732321+00:00,0.35179464243507186,0,1762497631.784858,,,
2025-11-07 06:40:32.834323+00:00,0.35179464243507186,0,1762497631.784858,,,
2025-11-07 06:40:32.930474+00:00,0.2747172314431671,0,1762497631.784858,,,
2025-11-07 06:40:33.023939+00:00,0.32383650566670646,0,1762497631.78495,,,
2025-11-07 06:40:33.126706+00:00,0.38187842704366304,0,1762497631.785207,,,
2025-11-07 06:40:33.225652+00:00,0.35233462135988436,0,1762497632.092694,,,
2025-11-07 06:40:33.327238+00:00,0.38244937964489406,0,1762497632.095878,,,
2025-11-07 06:40:33.428202+00:00,0.3671597061594962,0,1762497632.508765,,,
2025-11-07 06:40:33.524583+00:00,0.38244937964489406,0,1762497632.524344,,,
2025-11-07 06:40:33.622467+00:00,0.35179464243507186,0,1762497632.8107,,,
2025-11-07 06:40:33.723674+00:00,0.38244937964489406,0,1762497632.813234,,,
2025-11-07 06:40:33.820502+00:00,0.35233462135988436,0,1762497633.118216,,,
2025-11-07 06:40:33.913984+00:00,0.28627736642888146,0,1762497633.118331,,,
2025-11-07 06:40:34.013067+00:00,0.32383650566670646,0,1762497633.118364,,,
2025-11-07 06:40:34.109293+00:00,0.2327539584043464,0,1762497633.12279,,,
2025-11-07 06:40:34.208109+00:00,0.2327539584043464,0,1762497633.423258,,,
2025-11-07 06:40:52.014502+00:00,0.6190405755691635,1,1762497651.652224,,,
2025-11-07 06:40:52.138599+00:00,0.6190405755691635,1,1762497651.652224,,,
2025-11-07 06:40:52.271587+00:00,0.6190405755691635,1,1762497651.652224,,,
2025-11-07 06:40:52.377937+00:00,0.4834385014132689,1,1762497651.652718,,,
2025-11-07 06:40:52.482374+00:00,0.4834385014132689,1,1762497651.652889,,,
2025-11-07 06:40:52.580849+00:00,0.4834385014132689,1,1762497651.652999,,,
2025-11-07 06:40:52.688774+00:00,0.6190405755691635,1,1762497651.754386,,,
2025-11-07 06:40:52.795922+00:00,0.4834385014132689,1,1762497651.754701,,,
2025-11-07 06:40:54.316133+00:00,0.41468959438528136,0,1762497654.164071,,,
2025-11-07 06:40:54.549082+00:00,0.3374628880617064,0,1762497654.164266,,,
2025-11-07 06:40:54.657671+00:00,0.3985410894802677,0,1762497654.164413,,,
2025-11-07 06:40:54.753026+00:00,0.3985410894802677,0,1762497654.164413,,,
2025-11-07 06:40:54.848817+00:00,0.3985410894802677,0,1762497654.164413,,,
2025-11-07 06:40:54.944183+00:00,0.3985410894802677,0,1762497654.164413,,,
2025-11-07 06:40:55.038643+00:00,0.3985410894802677,0,1762497654.164413,,,
2025-11-07 06:40:55.136574+00:00,0.3985410894802677,0,1762497654.164413,,,
2025-11-07 06:40:55.242918+00:00,0.3985410894802677,0,1762497654.164413,,,
2025-11-07 06:40:55.336671+00:00,0.3985410894802677,0,1762497654.164413,,,
2025-11-07 06:40:55.434604+00:00,0.3985410894802677,0,1762497654.164413,,,
2025-11-07 06:40:55.535216+00:00,0.3985410894802677,0,1762497654.164413,,,
2025-11-07 06:40:55.638361+00:00,0.2875637690339952,0,1762497654.518918,,,
2025-11-07 06:40:55.735498+00:00,0.2875637690339952,0,1762497654.518918,,,
2025-11-07 06:40:55.842416+00:00,0.2875637690339952,0,1762497654.518918,,,
2025-11-07 06:40:55.942814+00:00,0.2875637690339952,0,1762497654.518995,,,
2025-11-07 06:40:56.042152+00:00,0.264808416384874,0,1762497654.518995,,,
2025-11-07 06:40:56.138226+00:00,0.2875637690339952,0,1762497654.518995,,,
2025-11-07 06:40:56.236900+00:00,0.2875637690339952,0,1762497654.518995,,,
2025-11-07 06:40:56.341538+00:00,0.2875637690339952,0,1762497654.518995,,,
2025-11-07 06:40:56.447047+00:00,0.32383650566670646,0,1762497654.563399,,,
2025-11-07 06:40:56.553932+00:00,0.4006877295497496,0,1762497655.032049,,,
2025-11-07 06:40:56.652571+00:00,0.3374628880617064,0,1762497655.033081,,,
2025-11-07 06:40:56.754700+00:00,0.2875637690339952,0,1762497655.543015,,,
2025-11-07 06:40:56.852759+00:00,0.41468959438528136,0,1762497656.437911,,,
2025-11-07 06:40:56.942666+00:00,0.3985410894802677,0,1762497656.438161,,,
2025-11-07 06:40:57.039977+00:00,0.3985410894802677,0,1762497656.438161,,,
2025-11-07 06:40:57.139822+00:00,0.3985410894802677,0,1762497656.438161,,,
2025-11-07 06:40:57.240297+00:00,0.3985410894802677,0,1762497656.438161,,,
2025-11-07 06:40:57.335572+00:00,0.3985410894802677,0,1762497656.438161,,,
2025-11-07 06:40:57.431562+00:00,0.3985410894802677,0,1762497656.438161,,,
2025-11-07 06:40:57.531992+00:00,0.3985410894802677,0,1762497656.438161,,,
2025-11-07 06:40:57.634262+00:00,0.3985410894802677,0,1762497656.438161,,,
2025-11-07 06:40:57.743271+00:00,0.3985410894802677,0,1762497656.438161,,,
2025-11-07 06:40:57.846116+00:00,0.3985410894802677,0,1762497656.438161,,,
2025-11-07 06:40:57.955800+00:00,0.3985410894802677,0,1762497656.438161,,,
2025-11-07 06:40:58.066707+00:00,0.3985410894802677,0,1762497656.438161,,,
2025-11-07 06:40:58.178467+00:00,0.3985410894802677,0,1762497656.438161,,,
2025-11-07 06:40:58.287705+00:00,0.41530958311108057,0,1762497656.438161,,,
2025-11-07 06:40:58.395124+00:00,0.3985410894802677,0,1762497656.438642,,,
2025-11-07 06:40:58.497211+00:00,0.3985410894802677,0,1762497656.438642,,,
2025-11-07 06:40:58.598326+00:00,0.3985410894802677,0,1762497656.438642,,,
2025-11-07 06:40:58.704442+00:00,0.3985410894802677,0,1762497656.438642,,,
2025-11-07 06:40:58.803277+00:00,0.3985410894802677,0,1762497656.438642,,,
2025-11-07 06:40:58.903932+00:00,0.3985410894802677,0,1762497656.438642,,,
2025-11-07 06:40:59.001107+00:00,0.3985410894802677,0,1762497656.438642,,,
2025-11-07 06:40:59.105385+00:00,0.3985410894802677,0,1762497656.438642,,,
2025-11-07 06:40:59.219583+00:00,0.3985410894802677,0,1762497656.438642,,,
2025-11-07 06:40:59.321065+00:00,0.3985410894802677,0,1762497656.438642,,,
2025-11-07 06:40:59.419120+00:00,0.3985410894802677,0,1762497656.438642,,,
2025-11-07 06:40:59.524607+00:00,0.3985410894802677,0,1762497656.438642,,,
2025-11-07 06:40:59.620101+00:00,0.3985410894802677,0,1762497656.438642,,,
2025-11-07 06:40:59.723419+00:00,0.41530958311108057,0,1762497656.438642,,,
2025-11-07 06:40:59.827009+00:00,0.3985410894802677,0,1762497656.439079,,,
2025-11-07 06:40:59.938240+00:00,0.3985410894802677,0,1762497656.439079,,,
2025-11-07 06:41:00.041671+00:00,0.3985410894802677,0,1762497656.439079,,,
2025-11-07 06:41:00.142251+00:00,0.41530958311108057,0,1762497656.439079,,,
2025-11-07 06:41:00.238175+00:00,0.2875637690339952,0,1762497656.977078,,,
2025-11-07 06:41:00.338041+00:00,0.2875637690339952,0,1762497656.977232,,,
2025-11-07 06:41:00.433951+00:00,0.2875637690339952,0,1762497656.977232,,,
2025-11-07 06:41:00.536497+00:00,0.2875637690339952,0,1762497656.977232,,,
2025-11-07 06:41:00.628569+00:00,0.2875637690339952,0,1762497656.977232,,,
2025-11-07 06:41:00.725552+00:00,0.2875637690339952,0,1762497656.977232,,,
2025-11-07 06:41:00.821953+00:00,0.2875637690339952,0,1762497656.977232,,,
2025-11-07 06:41:00.921165+00:00,0.2875637690339952,0,1762497656.977232,,,
2025-11-07 06:41:01.026764+00:00,0.2875637690339952,0,1762497656.977232,,,
2025-11-07 06:41:01.133406+00:00,0.2875637690339952,0,1762497656.977232,,,
2025-11-07 06:41:01.240611+00:00,0.2875637690339952,0,1762497656.977232,,,
2025-11-07 06:41:01.343726+00:00,0.2875637690339952,0,1762497656.977232,,,
2025-11-07 06:41:01.444242+00:00,0.2875637690339952,0,1762497656.977232,,,
2025-11-07 06:41:01.545787+00:00,0.2875637690339952,0,1762497656.977232,,,
2025-11-07 06:41:01.647493+00:00,0.2875637690339952,0,1762497656.977232,,,
